name,attribute,species,rank,f_skill,s_skill,minhp,minatk,maxhp1,maxatk1
リング・オブ・サン,火,杖,15,紅蓮の背水,火の治癒,47,375,291.0,2205.0
マグマストリーム,火,杖,20,紅蓮の守護,防戦の雲散,36,295,232.0,1770.0
ホワイトウイング,風,杖,20,乱気の技巧,風の治癒,49,375,297.0,2235.0
夢見の書,水,杖,10,霧氷の攻刃,,40,280,235.0,1700.0
フォニックロッド*1,光,杖,10,マジックチャージ,スピードスペル,37,280,230.0,1730.0
ウィーブルロッド,闇,杖,10,インテリジェンス,デクステリティ,33,300,226.0,1750.0
白虎牙杖,土,杖,1,地裂の煽惑・参,,37,265,225.0,1675.0
白虎牙杖,土,杖,1,地裂の煽惑・参,地裂の攻刃,37,265,260.0,1960.0
ブラック・アンド・ダークネス,闇,杖,60,奈落の攻刃,先制の黒の結界,39,343,262.0,2019.0
キャピュレティオウス,光,杖,10,天光の攻刃,先制の白壁,46,370,287.0,2165.0
モンタギュオウス,水,杖,10,霧氷の攻刃,先制の氷壁,44,380,283.0,2175.0
インフェルノリークス,火,杖,10,紅蓮の二手,火の攻刃,40,400,280.0,2200.0
星屑の聖杖,水,杖,10,霧氷の攻刃,先制の青の結界,49,350,288.0,2140.0
グリダーヴォル,闇,杖,10,奈落の暴君,奈落の治癒,42,390,282.0,2180.0
ルナのおともだち,闇,杖,10,お友達になってくれる？,魂の共鳴,31,308,220.0,1779.0
ルナのおともだち,闇,杖,10,お友達になってくれる？,魂の共鳴,31,308,231.0,2073.0
ワンド・オブ・ガブリエル,水,杖,30,ガブリエルの祝福II,水の神威,43,350,280.0,2100.0
ローズクリスタルワンド,火,杖,60,紅薔薇の棘,紅薔薇の花弁,39,345,260.0,2030.0
テュルソス,土,杖,10,地裂の攻刃,先制の岩壁,41,395,281.0,2185.0
ブラック・ウロボロス,闇,杖,10,奈落の攻刃,肉体修復,41,400,274.0,2230.0
ブルースフィア,水,杖,40,霧氷の攻刃II,,64,375,335.0,2300.0
ファイア・オブ・プロメテウス,火,杖,60,紅蓮の呪印,業火の無双,41,333,264.0,2009.0
マナリアンホーリーロッド,風,杖,10,マナリアの大いなる秘術,マナリアの聖なる息吹,34,290,227.0,1740.0
スナックポール,火,杖,10,紅蓮の攻刃,,44,380,283.0,2185.0
封印の杖,闇,杖,10,闇の力を秘めし鍵,,32,300,225.0,1750.0
封印の杖,闇,杖,10,闇の力を秘めし鍵,私だけの笑顔の魔法,32,300,270.0,2100.0
トリートスティック,闇,杖,10,奈落の攻刃,トリック・オア・トリート,33,298,226.0,1749.0
D・ビィ,闇,杖,10,アゲていこうぜェ…,,45,375,255.0,2310.0
アーキテクトベース,闇,杖,10,アーキテクト・アーツ,アーキテクト・ATK II,32,300,225.0,1760.0
ルナティックブルーム,,杖,60,黒き術者の賦性,黒き術者の資質,46,320,365.0,2750.0
メドゥシアナ★ステッキ,土,杖,10,地裂の攻刃,魔蛇の凶牙,51,341,307.0,2086.0
テュロスワンド,水,杖,120,海神方陣・杖術,イクシード・ウォータ,45,313,268.0,1989.0
アビススパイン,闇,杖,120,黒霧方陣・神威II,黒霧方陣・必殺,39,343,262.0,2019.0
リターナースタッフ,風,杖,10,乱気の攻刃,,48,345,310.0,2090.0
司法神の錫杖,光,杖,10,ジャスティス・ロッド,授かりし託宣,42,253,280.0,2070.0
マジェスタス,闇,杖,60,憎悪の堅守,憎悪の神威,40,345,320.0,2440.0
キャットテイル,土,杖,10,ふわふわしっぽ,自由のかたち,33,298,211.0,1824.0
シルフィウム,闇,杖,10,奈落の背水,闇の守護,54,329,303.0,2073.0
ガストラフェテス,土,銃,20,地裂の攻刃,,32,460,187.0,2785.0
ガストラフェテス,土,銃,20,地裂の攻刃II,大地の見切,32,460,226.0,3370.0
グラッドアイ,火,銃,10,紅蓮の攻刃,,28,460,180.0,2700.0
グラッドアイ,火,銃,10,紅蓮の攻刃II,業火の二手,28,460,218.0,3260.0
裁きの鳴雷,土,銃,10,地裂の攻刃,,24,345,145.0,2165.0
裁きの鳴雷,土,銃,10,地裂の攻刃,土の守護,24,345,169.0,2530.0
ジュエルリゾートモデル,風,銃,25,乱気の技巧,,23,370,150.0,2265.0
コロッサスカービン・マグナ,火,銃,50,機炎方陣・守護II,,24,405,160.0,2450.0
コロッサスカービン・マグナ,火,銃,50,機炎方陣・守護II,,24,405,187.0,2860.0
シュヴァリエボルト・マグナ,光,銃,50,騎解方陣・攻刃II,地裂の守護,26,395,162.0,2440.0
シュヴァリエボルト・マグナ,光,銃,50,騎解方陣・攻刃II,地裂の守護,26,395,189.0,2850.0
ファラウェイ,風,銃,10,乱気の守護,,29,455,179.0,2705.0
ファラウェイ,風,銃,10,乱気の守護,深緑の装い,29,455,208.0,3160.0
十狼雷,光,銃,10,天光の攻刃,,27,415,170.0,2550.0
十狼雷・真,光,銃,10,天光の攻刃,,30,450,180.0,2700.0
ヴリスラグナ,水,銃,10,霧氷の攻刃,天光の攻刃,32,440,182.0,2690.0
ヴリスラグナ,水,銃,10,狙撃の極意,天光の攻刃,32,440,210.0,3140.0
ベネディーア,火,銃,40,紅蓮の攻刃II,,31,505,196.0,2980.0
ベネディーア,火,銃,40,紅蓮の攻刃III,業火の克己,31,505,240.0,3600.0
ティアマトボルト・マグナ,風,銃,50,嵐竜方陣・攻刃,嵐竜方陣・背水,25,400,161.0,2445.0
ティアマトボルト・マグナ,風,銃,50,嵐竜方陣・攻刃,嵐竜方陣・背水,25,400,193.0,2930.0
ストラトゥムバンカー,土,銃,10,地裂の背水,土の攻刃,31,445,181.0,2695.0
エーケイ・フォーエイ,土,銃,40,地裂の攻刃II,,34,490,199.0,2965.0
エーケイ・フォーエイ,土,銃,40,地裂の攻刃III,土の乱舞,34,490,240.0,3580.0
ラファエル,光,銃,10,その魂よ、安らかに,,21,360,142.0,2170.0
ギガントアームズ,闇,銃,10,奈落の攻刃,,19,370,140.0,2180.0
メテオラ,水,銃,20,霧氷の攻刃,水の背水,35,445,191.0,2750.0
ケルベロス・オーダー,闇,銃,15,奈落の三手,,20,375,142.0,2215.0
ケルベロス・オーダー,闇,銃,15,奈落の三手,闇の背水,20,375,167.0,2585.0
マイムールヴィジョン,土,銃,60,地裂の暴君,大地の克己,28,399,168.0,2493.0
サンダー・オブ・ファントム,闇,銃,60,奈落の括目,憎悪の守護,23,424,163.0,2518.0
ナイトメアバンカー,土,銃,10,地裂の攻刃,土の二手,30,450,180.0,2700.0
穿ち門松,風,銃,10,破竹之勢,乱気の攻刃,22,353,143.0,2166.0
超カッコいいライフル,水,銃,10,超カッコいい攻刃,,23,348,140.0,2180.0
セイントスタークラッカー,光,銃,10,雷電の刹那,,29,456,177.0,2707.0
セイントスタークラッカー,光,銃,10,雷電の刹那,トレジャートリック,29,456,210.0,3160.0
フェイトルーラー,光,銃,10,天光の攻刃,光の秘奥,25,474,172.0,2727.0
アビスルック,闇,銃,120,黒霧方陣・攻刃,黒霧方陣・克己,23,424,163.0,2518.0
ティアマトボルト・オリジン,風,銃,10,乱気の二手,竜巻の攻刃,29,454,178.0,2696.0
レールガン,光,銃,10,天光の攻刃,雷電の技巧,25,475,160.0,2790.0
小型自動拳銃,風,銃,10,ウィーバースタンス,サイドアーム,20,360,140.0,2180.0
ホワイトホーク,水,銃,10,霧氷の括目,渦潮の攻刃,35,424,206.0,2556.0
小型自動拳銃,風,銃,10,ウィーバースタンス,サイドアーム,20,360,160.0,2540.0
万魔の銃,闇,銃,10,ザ・ファントム,トリックスター,20,365,170.0,2640.0
アラクネ,闇,銃,10,奈落の攻刃,ファム・ファタール,24,479,169.0,2741.0
イシュタル,闇,銃,10,奈落の攻刃,憎悪の秘奥,25,475,170.0,2740.0
ミーティアライト,光,銃,10,トラフィックエナジー,ワンタイムヴィジョン,15,385,135.0,2205.0
獅子王戦拳,光,格闘,10,天光の攻刃,,47,390,250.0,2350.0
獅子王戦拳,光,格闘,10,天光の攻刃II,雷電の見切,47,390,302.0,2840.0
クリムゾンフィンガー,火,格闘,10,紅蓮の攻刃,,40,400,248.0,2360.0
クリムゾンフィンガー,火,格闘,10,紅蓮の攻刃II,業火の背水,40,400,300.0,2850.0
マナウィダンガントレ,水,格闘,10,霧氷の守護,,34,295,202.0,1880.0
ティアマトガントレ・マグナ,風,格闘,50,嵐竜方陣・攻刃II,,35,350,224.0,2130.0
ティアマトガントレ・マグナ,風,格闘,50,嵐竜方陣・攻刃II,,35,350,269.0,2560.0
ココ＆ミミ,闇,格闘,10,奈落の攻刃,,38,410,245.0,2380.0
ココ＆ミミ,闇,格闘,10,奈落の攻刃,凶獣の三爪,38,410,286.0,2770.0
コロッサスフィスト・マグナ,火,格闘,50,機炎方陣・見切II,,34,355,223.0,2135.0
コロッサスフィスト・マグナ,火,格闘,50,機炎方陣・見切II,,34,355,261.0,2490.0
六崩拳,光,格闘,6,天光の攻刃,,38,360,236.0,2220.0
紅陽扇,光,格闘,10,天光の守護,,32,305,200.0,1890.0
紅陽扇,光,格闘,10,天光の守護,光の攻刃,32,305,234.0,2210.0
六崩拳・真,光,格闘,10,天光の攻刃,,40,400,240.0,2340.0
緋舞扇,水,格闘,10,霧氷の攻刃,紅蓮の守護,44,380,252.0,2340.0
緋舞扇,水,格闘,10,舞姫の演武,紅蓮の守護,44,380,290.0,2730.0
マモーナスグローブ,風,格闘,10,乱気の守護,,31,310,199.0,1890.0
ギガントナックル,光,格闘,15,天光の攻刃,,33,310,203.0,1910.0
リスレット,光,格闘,10,ストレングス,,33,300,201.0,1880.0
梵天添甲,火,格闘,20,紅蓮の攻刃,先制の炎刃,41,415,256.0,2440.0
梵天添甲,火,格闘,20,古今無双の烈拳,先制の炎刃,41,415,,
白虎咆拳,土,格闘,1,地裂の攻刃,,32,290,195.0,1825.0
白虎咆拳,土,格闘,1,地裂の攻刃II,,32,290,236.0,2210.0
ストリートファイト,水,格闘,1,ストリートファイター,セービングアタック,33,285,196.0,1820.0
シザーハンズ,闇,格闘,10,憎悪の攻刃,闇の守護,21,360,150.0,2140.0
オールド・オベロン,水,格闘,60,海神方陣・神威,海神方陣・克己,39,342,233.0,2166.0
オベロン,水,格闘,60,水の神威,渦潮の克己,39,342,233.0,2166.0
セレストクロー・マグナ,闇,格闘,50,黒霧方陣・攻刃,黒霧方陣・背水,32,365,221.0,2145.0
セレストクロー・マグナ,闇,格闘,50,黒霧方陣・攻刃,黒霧方陣・背水,32,365,259.0,2500.0
毒手,土,格闘,10,Vスキル,,36,290,204.0,1860.0
マグマガントレット,火,格闘,15,紅蓮の攻刃,火の見切,40,410,252.0,2400.0
エンシェントバンテージ,土,格闘,10,地裂の背水,土の二手,43,385,251.0,2345.0
玄武殻拳,水,格闘,1,霧氷の追牙・肆,,33,285,196.0,1820.0
玄武殻拳,水,格闘,1,霧氷の追牙・肆,霧氷の攻刃,33,285,230.0,2130.0
リボン,闇,格闘,10,奈落の背水,闇の攻刃,37,410,245.0,2365.0
ヴィルヘルム,水,格闘,60,霧氷の暴君,渦潮の技巧,40,337,234.0,2161.0
天華簪,火,格闘,10,紅蓮の攻刃,火の二手,41,390,253.0,2325.0
スヴァルガントレット,火,格闘,10,半獣の咆哮,炎の背骨,31,310,197.0,1900.0
グローブ・オブ・ウリエル,土,格闘,30,ウリエルの祝福II,土の神威,35,390,240.0,2300.0
メタルハンド,水,格闘,10,霧氷の暴君,水の技巧,42,390,250.0,2350.0
黄龍拳,光,格闘,80,震天の雷鳴,震天の黄鱗,40,370,242.0,2300.0
黄龍拳,光,格闘,80,震天の雷鳴,震天の黄鱗,40,370,,
ディアドリッククロー,風,格闘,10,乱気の背水,風の技巧,41,391,250.0,2340.0
桃色の団扇,風,格闘,10,アンノウン・ATK II,,29,310,197.0,1900.0
桃色の団扇,風,格闘,10,アンノウン・ATK II,,29,310,231.0,2215.0
ローズクリスタルクロー,土,格闘,60,橙薔薇の髄,橙薔薇の蕾,40,360,235.0,2200.0
ウーチンフィスト,火,格闘,10,棘皮,叉棘,30,310,200.0,1885.0
トレピリ,水,格闘,10,霧氷の技巧,渦潮の二手,50,346,274.0,2224.0
ドラグクロー,火,格闘,10,業火の刹那,火の秘奥,30,441,207.0,2571.0
ゴシックカトラリー,光,格闘,10,雷電の無双,光の二手,36,412,219.0,2469.0
天干地支爪・戌之飾,水,格闘,10,霧氷の攻刃,渦潮の二手,41,390,250.0,2339.0
ブラフマンガントレ,火,格闘,120,機炎方陣・拳武,機炎方陣・見切,35,362,229.0,2186.0
ミトロンの籠手,光,格闘,120,騎解方陣・見切,先制の白の結界,37,352,270.0,2540.0
キック力増強シューズ,光,格闘,10,阿笠博士の発明品,必殺武器,30,315,200.0,1880.0
キック力増強シューズ,光,格闘,10,阿笠博士の発明品,必殺武器,30,315,230.0,2190.0
デスハンド,闇,格闘,10,超壊獣デスパワーZ,ダークデスフィスト,30,313,190.0,1935.0
龍虎双滅拳,土,格闘,10,大地の無双,老境の流儀,46,366,270.0,2239.0
ルーリングペン,闇,格闘,10,奈落の攻刃,闇の技巧,39,401,249.0,2344.0
レインボーブレス,光,格闘,10,プリズムストーンの力,虹色の光,30,315,240.0,2270.0
ネコパンチ・プロ,土,格闘,10,大地の刹那,大地の二手,33,416,218.0,2499.0
エウリュトスボウ,火,弓,10,紅蓮の攻刃,,36,430,227.0,2520.0
エウリュトスボウ,火,弓,10,紅蓮の攻刃II,業火の二手,36,430,275.0,3040.0
シェキナーの弓,風,弓,10,乱気の攻刃,,37,425,228.0,2515.0
シェキナーの弓,風,弓,10,乱気の攻刃II,竜巻の見切,37,425,276.0,3040.0
虹の弓,水,弓,10,霧氷の守護,,40,410,231.0,2500.0
虹の弓,水,弓,10,霧氷の守護II,渦潮の攻刃,40,410,279.0,3020.0
アッキヌフォート,土,弓,10,地裂の攻刃,,39,415,230.0,2505.0
アッキヌフォート,土,弓,10,地裂の攻刃II,大地の技巧,39,415,278.0,3030.0
エーテリアルボウ,風,弓,15,乱気の攻刃,,38,430,232.0,2555.0
エーテリアルボウ,風,弓,15,乱気の攻刃,艶美の術数,38,430,271.0,2980.0
二王弓,光,弓,2,天光の攻刃,,35,385,217.0,2370.0
世界樹の蔦弓・マグナ,土,弓,50,創樹方陣・背水II,,34,360,208.0,2260.0
世界樹の蔦弓・マグナ,土,弓,50,創樹方陣・背水II,,34,360,243.0,2640.0
レヴィアンボウ・マグナ,水,弓,50,海神方陣・守護II,,35,355,209.0,2255.0
レヴィアンボウ・マグナ,水,弓,50,海神方陣・守護II,,35,355,244.0,2640.0
ディアボロスボウ,闇,弓,10,奈落の守護,,27,355,186.0,2100.0
ディアボロスボウ,闇,弓,10,奈落の守護,闇の攻刃,27,355,218.0,2450.0
サジタリウスボウ,風,弓,10,乱気の守護,,29,330,183.0,2020.0
サジタリウスボウ,風,弓,10,乱気の守護,風の攻刃,29,330,214.0,2358.0
二王弓・真,光,弓,10,天光の攻刃,,38,420,230.0,2510.0
ヒロイックボウ,光,弓,10,天光の攻刃,乱気の攻刃,35,435,224.0,2525.0
ヒロイックボウ,光,弓,10,天光の攻刃,ゼロ・トゥ・ヒーロー,35,435,260.0,2940.0
ピンク・エーテリアル,火,弓,15,業火の攻刃,業火の二手,37,435,231.0,2560.0
オールド・アルテミス,光,弓,60,騎解方陣・括目,騎解方陣・守護II,34,375,212.0,2321.0
アルテミス,光,弓,60,天光の括目,雷電の守護,34,375,212.0,2321.0
扇抜,水,弓,15,防戦の心得,防戦の技能,32,320,188.0,2030.0
フィンブル,水,弓,15,霧氷の渾身,,32,320,188.0,2030.0
フィンブル,水,弓,15,霧氷の渾身,水の守護,32,320,220.0,2370.0
シグルズの弓,水,弓,60,先制の氷刃,渦潮の攻刃,36,365,214.0,2311.0
インドラリム,風,弓,60,竜巻の刹那,乱気の堅守,33,380,211.0,2326.0
ヴェローナボウ,水,弓,10,霧氷の守護,先制の青の結界,33,310,188.0,1990.0
マシン・ボウ,土,弓,10,オーバードロー,ポイント・オブ・エイム,30,320,186.0,2000.0
天干地支弓・酉之飾,土,弓,20,地裂の攻刃,大地の技巧,40,430,238.0,2585.0
白銀の弓,風,弓,10,森林の祝福,森の民の知恵,27,338,180.0,2027.0
白銀の弓,風,弓,10,森林の祝福,森の民の知恵,27,338,211.0,2365.0
リング・オブ・ラファエル,風,弓,30,ラファエルの祝福II,風の神威,31,420,220.0,2460.0
麒麟弓,闇,弓,80,奈落の暴君II,靂天の極致,32,415,220.0,2465.0
麒麟弓,闇,弓,80,奈落の暴君II,靂天の極致,32,415,,
ローズクリスタルボウ,火,弓,60,紅薔薇の髄,紅薔薇の蕾,33,370,215.0,2250.0
イーリアスボウ,光,弓,60,天光の渾身,雷電の二手,34,375,212.0,2321.0
シャローム・ボウ,闇,弓,10,紫水の至恩,紫水の光輝,25,345,180.0,2030.0
ガーンディーヴァ,土,弓,20,大地の無双,土の秘奥,37,441,228.0,2623.0
テュロスボウ,水,弓,120,海神方陣・乱舞,,36,365,214.0,2311.0
ミトロンの弓,光,弓,120,騎解方陣・渾身,騎解方陣・意志,34,375,250.0,2710.0
アルジュナン・ボウ,火,弓,10,業火の克己,火の秘奥,35,430,230.0,2525.0
太歳精弓,水,弓,40,霧氷の攻刃II,,50,420,300.0,2500.0
レヴィオンシューター,光,弓,10,天光の三手,三矢一体,40,410,255.0,2400.0
悪滅の雷,火,弓,40,紅蓮の必殺,,32,508,242.0,2800.0
シュヴァリエハープ・マグナ,光,楽器,50,騎解方陣・攻刃II,紅蓮の守護,61,325,218.0,2005.0
シュヴァリエハープ・マグナ,光,楽器,50,騎解方陣・攻刃II,紅蓮の守護,61,325,249.0,2340.0
セレストハープ・マグナ,闇,楽器,50,黒霧方陣・守護II,紅蓮の技巧,57,345,214.0,2025.0
セレストハープ・マグナ,闇,楽器,50,黒霧方陣・守護II,紅蓮の技巧,57,345,245.0,2360.0
オーシャンハープ,水,楽器,10,霧氷の守護,,73,360,245.0,2210.0
九界琴,光,楽器,9,天光の攻刃,,65,340,228.0,2100.0
九界琴・真,光,楽器,10,天光の攻刃,,71,370,243.0,2220.0
砂城の宮樂弦,土,楽器,10,地裂の守護,天光の守護,72,365,244.0,2215.0
砂城の宮樂弦,土,楽器,10,優しい世界,天光の守護,72,365,280.0,2590.0
ブランウェンハープ,水,楽器,10,霧氷の攻刃,,57,275,196.0,1770.0
メビウス,火,楽器,10,紅蓮の攻刃,地裂の攻刃,69,380,241.0,2230.0
メビウス,火,楽器,10,未完の錬金術,地裂の攻刃,69,380,280.0,2600.0
エスカラスハープ,火,楽器,10,紅蓮の守護,,53,295,192.0,1790.0
アネモイの銀琴,風,楽器,40,修練の心得,,59,320,211.0,1950.0
神授のリラ,風,楽器,10,乱気の攻刃,紅蓮の攻刃,70,375,242.0,2225.0
神授のリラ,風,楽器,10,神秘の前奏曲,紅蓮の攻刃,70,375,276.0,2595.0
カエールベル,風,楽器,10,アンノウン・ATK II,,55,290,195.0,1785.0
メロディックスフィア,水,楽器,15,霧氷の守護,天光の守護,74,365,249.0,2245.0
スノウリィメビウス,光,楽器,10,天光の攻刃,地裂の攻刃,70,370,242.0,2210.0
オールド・ペルセウス,土,楽器,60,創樹方陣・神威,創樹方陣・羅刹,65,322,226.0,2044.0
ペルセウス,土,楽器,60,土の神威,大地の羅刹,65,322,226.0,2044.0
ゴールデンブロッサム,光,楽器,10,雷電の攻刃,光の守護,55,290,195.0,1785.0
朱雀翼弦,火,楽器,1,紅蓮の呪印・弐,,33,285,186.0,1740.0
朱雀翼弦,火,楽器,1,紅蓮の呪印・弐,紅蓮の攻刃,51,290,220.0,2020.0
スレイプニルシュー,光,楽器,60,光の背水,天光の堅守,63,332,224.0,2054.0
西風の竪琴,風,楽器,10,西風のクレシェンド,西風のラプソディ,52,300,190.0,1800.0
ドミニオンハープ,光,楽器,10,聖なる守護,天の福音,53,278,188.0,1727.0
麒麟弦,闇,楽器,80,奈落の攻刃,靂天の境界へと至りし者,63,370,232.0,2185.0
麒麟弦,闇,楽器,80,奈落の攻刃II,靂天の境界へと至りし者,63,370,,
フュージョンメビウス,光,楽器,10,天光の攻刃,光の秘奥,69,375,240.0,2225.0
ベッラ・アエテルヌス,土,楽器,10,地裂の攻刃,大地の治癒,75,355,260.0,2130.0
ハッピーエンドベル,風,楽器,10,乱気の技巧,先制の雲壁,75,350,250.0,2170.0
ローズクリスタルハープ,水,楽器,60,蒼薔薇の髄,蒼薔薇の蕾,40,360,240.0,2120.0
テュロスビネット,水,楽器,120,海神方陣・攻刃,海神方陣・必殺,65,322,226.0,2044.0
ラストストームハープ,風,楽器,120,嵐竜方陣・渾身,嵐竜方陣・技巧II,62,337,223.0,2059.0
キタラアングリカ,風,楽器,10,乱気の攻刃,竜巻の治癒,72,329,282.0,2013.0
ルネサンス・ハープ,土,楽器,10,フォルテ・スオーノ,優美な弦楽器,53,298,175.0,1872.0
ディスタント・レクイエム,闇,楽器,10,憎悪の刹那,憎悪の治癒,66,389,238.0,2233.0
ゴールデンベル,火,楽器,10,テイスティーズグッド,火の治癒,55,293,194.0,1780.0
ウン・ハイル,闇,楽器,40,奈落の必殺,憎悪の恩寵,72,431,252.0,2505.0
阿修羅,火,刀,10,紅蓮の攻刃,霧氷の攻刃,30,455,186.0,2675.0
阿修羅,火,刀,10,紅蓮の攻刃II,霧氷の攻刃II,30,455,225.0,3230.0
丙子椒林剣,土,刀,10,地裂の攻刃,乱気の攻刃,33,440,189.0,2660.0
丙子椒林剣,土,刀,10,胡蝶の剣舞,乱気の攻刃,33,440,220.0,3100.0
鬼丸国綱,水,刀,10,渦潮の攻刃,渦潮の守護,34,435,190.0,2655.0
鬼丸国綱,水,刀,10,霧氷の攻刃II,渦潮の守護,34,435,229.0,3210.0
八命切,光,刀,8,天光の攻刃,,30,410,178.0,2530.0
八命切・真,光,刀,10,天光の攻刃,,33,413,188.0,2675.0
薄緑,風,刀,8,竜巻の攻刃,竜巻の守護,31,450,187.0,2680.0
薄緑,風,刀,8,乱気の攻刃II,竜巻の守護,31,450,226.0,3240.0
ドラゴンスレイヤー,風,刀,15,乱気の攻刃,天光の攻刃,32,460,191.0,2725.0
ドラゴンスレイヤー,風,刀,15,英雄たる証明,天光の攻刃,32,460,220.0,3180.0
ニバンボシ,闇,刀,10,ストレングス,,22,360,148.0,2160.0
太刀魚,水,刀,10,渦潮の攻刃,水の守護,27,335,153.0,2140.0
三日月,闇,刀,10,奈落の背水,闇の技巧,28,465,184.0,2695.0
朱雀光剣,火,刀,1,紅蓮の攻刃,,22,345,145.0,2090.0
朱雀光剣,火,刀,1,紅蓮の攻刃II,,22,345,175.0,2530.0
不動国行,闇,刀,15,奈落の攻刃,霧氷の攻刃,29,475,188.0,2740.0
不動国行,闇,刀,15,変幻自在の剣技,霧氷の攻刃,29,475,220.0,3200.0
コロッサスブレード・マグナ,火,刀,50,機炎方陣・背水II,,26,400,168.0,2425.0
コロッサスブレード・マグナ,火,刀,50,機炎方陣・背水II,,26,400,196.0,2830.0
天干地支刀・申之飾,光,刀,20,天光の攻刃,光の二手,32,465,194.0,2770.0
剣聖の袋竹刀,土,刀,20,地裂の守護,防戦の忍耐,26,345,154.0,2170.0
レッド・サン,火,刀,10,ミフネ流剣法・極意,ミフネ流剣法・双星,24,355,150.0,2150.0
雷切,水,刀,10,霧氷の攻刃,紅蓮の攻刃,33,440,189.0,2660.0
木太刀,土,刀,10,地裂の攻刃,,25,345,151.0,2140.0
スノー・フレーク,水,刀,10,聖夜の瑞雪,,26,340,151.0,2150.0
河豚毒,風,刀,10,我流の太刀筋,我流の極地,23,356,148.0,2155.0
チチウシ,光,刀,10,大自然の摂理,大自然の加護,26,340,153.0,2130.0
イクサバ,火,刀,40,紅蓮の攻刃II,,30,502,195.0,3000.0
黄龍刀,光,刀,80,天光の暴君II,震天の祈り,31,425,184.0,2610.0
黄龍刀,光,刀,80,天光の暴君II,震天の祈り,31,425,,
シネンシス,風,刀,10,乱気の攻刃,不死身の竜血,29,460,180.0,2715.0
三日月宗近,光,刀,10,天下五剣,,25,345,151.0,2142.0
三日月宗近,光,刀,10,天下五剣,三条宗近の作,25,345,176.0,2501.0
鶴丸国永,水,刀,10,利無動,,27,335,153.0,2132.0
鶴丸国永,水,刀,10,利無動,五条国永の作,27,335,178.0,2491.0
十六夜,水,刀,10,霧氷の攻刃,水の秘奥,28,466,184.0,2686.0
武王の鉄剣,火,刀,10,狐火の光炎,狐火の閃揺,25,355,150.0,2150.0
タンザナイトブレイド,火,刀,10,業火の刹那,,30,455,184.0,2685.0
タンザナイトブレイド,火,刀,10,業火の刹那,シャル・ウイ・デュエル,30,455,,
ニーベルン・クリンゲ,土,刀,120,創樹方陣・攻刃II,創樹方陣・不可侵,30,395,175.0,2471.0
ニーベルン・クリンゲ,土,刀,120,創樹方陣・攻刃II,創樹方陣・不可侵,30,395,200.0,2890.0
ラストストームブレイド,風,刀,120,嵐竜方陣・軍神,嵐竜方陣・星晶,28,405,173.0,2481.0
ギガントスライサー,闇,刀,10,奈落の攻刃,闇の二手,30,455,180.0,2710.0
一期一振,土,刀,40,地裂の攻刃II,,42,454,214.0,2900.0
