name,attribute,species,f_skill,s_skill,maxhp2,maxatk2,minhp,minatk,maxhp1,maxatk1,pre_f_skill,pre_s_skill,f_skill_effect,s_skill_effect,pre_f_skill_effect,pre_s_skill_effect,f_skill_detail1,f_skill_detail2,s_skill_detail1,s_skill_detail2,pre_f_skill_detail1,pre_f_skill_detail2,pre_s_skill_detail1,pre_s_skill_detail2
グランテピエ,風,槍,跳姫の妙技,天光の守護,300,2690,42,390,258,2310,乱気の守護,天光の守護,風属性キャラの最大HP上昇(大)風属性キャラの弱体成功率UP◆HP上昇効果は「乱気の守護」として扱う,光属性キャラの最大HP上昇(大),風属性キャラの最大HP上昇(大),光属性キャラの最大HP上昇(大),0,0,"光,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,"風,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,"光,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0
ラスト・シン,闇,剣,狂恋の抱擁,霧氷の攻刃,250,3010,33,445,216,2580,奈落の攻刃,霧氷の攻刃,闇属性キャラの攻撃力上昇(大)/主人公のみトリプルアタック確率上昇◆攻撃力上昇効果は「奈落の攻刃」として扱う,水属性キャラの攻撃力上昇(大),闇属性キャラの攻撃力上昇(大),水属性キャラの攻撃力上昇(大),"闇,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"水,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"闇,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"水,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0
緋舞扇,水,格闘,舞姫の演武,紅蓮の守護,290,2730,44,380,252,2340,霧氷の攻刃,紅蓮の守護,水属性キャラの攻撃力上昇(大)/水属性キャラのダメージ上限上昇◆攻撃力上昇効果は「霧氷の攻刃」として扱う,火属性キャラの最大HP上昇(大),水属性キャラの攻撃力上昇(大),火属性キャラの最大HP上昇(大),"水,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"火,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,"水,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"火,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0
オートクレール,光,剣,雷迅卿の剣技,紅蓮の攻刃,226,3080,38,440,0,2640,天光の守護,紅蓮の攻刃,光属性キャラの最大HP上昇(大)　メイン装備時に主人公のみ連続攻撃確率上昇◆最大HP上昇効果は「天光の守護」として扱う,火属性キャラの攻撃力上昇(大),光属性キャラの最大HP上昇(大),火属性キャラの攻撃力上昇(大),0,0,"火,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"光,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,"火,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0
メビウス,火,楽器,未完の錬金術,地裂の攻刃,280,2600,69,380,241,2230,紅蓮の攻刃,地裂の攻刃,火属性キャラの攻撃力上昇(大)　メイン装備時に主人公のみモードゲージ減少量UP◆攻撃力上昇効果は「紅蓮の攻刃」として扱う,土属性キャラの攻撃力上昇(大),火属性キャラの攻撃力上昇(大),土属性キャラの攻撃力上昇(大),"火,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"土,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"火,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"土,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0
ヘヴンズクラウド,風,短剣,天を統べる強風,天光の守護,279,2800,39,405,239,2405,乱気の攻刃,天光の守護,風属性キャラクターの攻撃力上昇(大)/風属性キャラのアビリティダメージ上限UP◆攻撃力上昇効果は「乱気の攻刃」として扱う,光属性キャラの最大HP上昇(大),風属性キャラの攻撃力上昇(大),光属性キャラの最大HP上昇(大),"風,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"光,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,"風,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"光,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0
カーラウロプス,闇,杖,禁忌の悲恋,地裂の攻刃,333,2530,44,380,284,2180,奈落の攻刃,地裂の攻刃,闇属性キャラクターの攻撃力上昇(大)/闇属性キャラの光属性ダメージ軽減◆攻撃力上昇効果は「奈落の攻刃」として扱う,土属性キャラの攻撃力上昇(大),闇属性キャラの攻撃力上昇(大),土属性キャラの攻撃力上昇(大),"闇,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"土,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"闇,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"土,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0
ローエングリン,火,剣,尽忠炎帝,先制の炎壁,260,3050,35,444,221,2615,紅蓮の攻刃,先制の炎壁,火属性キャラの攻撃力上昇(大)　メイン装備時に敵が恐怖状態の時、主人公のみ通常攻撃に火属性追撃効果,バトル開始時から8ターンの間火属性キャラの防御力上昇,火属性キャラの攻撃力上昇(大),バトル開始時から8ターンの間火属性キャラの防御力上昇,"火,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0,"火,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
ヴリスラグナ,水,銃,狙撃の極意,天光の攻刃,210,3140,32,440,182,2690,霧氷の攻刃,天光の攻刃,水属性キャラの攻撃力上昇(大)/メイン装備時に主人公のみ奥義ダメージ上限10%UP◆攻撃力上昇効果は「霧氷の攻刃」として扱う,光属性キャラの攻撃力上昇(大),水属性キャラの攻撃力上昇(大),光属性キャラの攻撃力上昇(大),"水,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"光,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"水,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"光,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0
シャドウサーペント,闇,槍,憎悪の刹那,叛逆の烽火,290,2720,35,422,250,2335,憎悪の刹那,0,闇属性キャラの攻撃力上昇(中)/弱点を突いた時クリティカル確率上昇(中),暗闇状態の敵に対して、ダブルアタック確率UP　◆メイン装備時/主人公のみ,闇属性キャラの攻撃力上昇(中)/弱点を突いた時クリティカル確率上昇(中),0,"闇,通常刹那(中),3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0","闇,通常刹那(中),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0",0,0,"闇,通常刹那(中),3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0","闇,通常刹那(中),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0",0,0
ドラゴンスレイヤー,風,刀,英雄たる証明,天光の攻刃,220,3180,32,460,191,2725,乱気の攻刃,天光の攻刃,風属性キャラの攻撃力上昇(大)　メイン装備時、風属性キャラの奥義ダメージUP◆攻撃力上昇効果は「乱気の攻刃」として扱う,光属性キャラの攻撃力上昇(大),風属性キャラの攻撃力上昇(大),光属性キャラの攻撃力上昇(大),"風,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"光,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"風,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"光,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0
梵天添甲,火,格闘,古今無双の烈拳,先制の炎刃,300,2840,41,415,256,2440,紅蓮の攻刃,先制の炎刃,火属性キャラの攻撃力上昇(大)メイン装備時に得意武器が「格闘」のキャラのダブルアタック確率UP◆攻撃力上昇効果は「紅蓮の攻刃」として扱う,バトル開始時から8ターンの間火属性キャラの攻撃力上昇,火属性キャラの攻撃力上昇(大),バトル開始時から8ターンの間火属性キャラの攻撃力上昇,",通常無双,3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0",",通常無双,0.8,1.1,1.4,1.7,2.0,2.3,2.6,2.9,3.2,3.5,3.8,4.1,4.4,4.7,5.0,0.0,0.0,0.0,0.0,0.0",0,0,"火,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
セイントスタークラッカー,光,銃,雷電の刹那,トレジャートリック,210,3160,29,456,177,2707,雷電の刹那,0,光属性キャラの攻撃力上昇(中)/弱点を突いた時クリティカル確率上昇(中),敵のトレハンLvに応じてダブルアタック確率UP　◆メイン装備時/主人公のみ,光属性キャラの攻撃力上昇(中)/弱点を突いた時クリティカル確率上昇(中),0,"光,通常刹那(中),3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0","光,通常刹那(中),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0",0,0,"光,通常刹那(中),3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0","光,通常刹那(中),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0",0,0
タンザナイトブレイド,火,刀,業火の刹那,シャル・ウイ・デュエル,210,3130,30,455,184,2685,業火の刹那,0,火属性キャラの攻撃力上昇(中)/弱点を突いた時クリティカル確率上昇(中),HPが高い程奥義ダメージUP　◆メイン装備時/主人公のみ,火属性キャラの攻撃力上昇(中)/弱点を突いた時クリティカル確率上昇(中),0,"火,通常刹那(中),3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0","火,通常刹那(中),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0",0,0,"火,通常刹那(中),3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0","火,通常刹那(中),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0",0,0
神授のリラ,風,楽器,神秘の前奏曲,紅蓮の攻刃,276,2595,70,375,242,2225,乱気の攻刃,紅蓮の攻刃,風属性キャラクターの攻撃力上昇(大)/メイン装備時味方全体の弱体成功率UP◆攻撃力上昇効果は「乱気の攻刃」として扱う,火属性キャラの攻撃力上昇(大),風属性キャラの攻撃力上昇(大),火属性キャラの攻撃力上昇(大),"風,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"火,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"風,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"火,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0
ルーン,火,槍,貴顕の舞闘,火の背水,310,2730,42,400,262,2350,紅蓮の技巧,火の背水,火属性キャラのクリティカル確率上昇(大)/メイン装備時に主人公のみオーバードライブ状態の敵に連続攻撃確率UP(特大)◆クリティカル確率上昇は「紅蓮の技巧」として扱う,火属性キャラのHPが少ないほど攻撃力が上昇(小),火属性攻撃で弱点を突いた時、クリティカル確率上昇(大),火属性キャラのHPが少ないほど攻撃力が上昇(小),0,0,"火,通常背水(小),0.5,1.1,1.7,2.3,2.9,3.5,4.09,4.7,5.3,6,6.2,6.4,6.6,6.8,7.0,0.0,0.0,0.0,0.0,0.0",0,"火,通常技巧(大),0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0",0,"火,通常背水(小),0.5,1.1,1.7,2.3,2.9,3.5,4.09,4.7,5.3,6,6.2,6.4,6.6,6.8,7.0,0.0,0.0,0.0,0.0,0.0",0
オルレアン・フラッグ,風,槍,乱気の守護,神託の御旗,350,2430,52,368,297,2101,乱気の守護,0,風属性キャラの最大HP上昇(大),風属性キャラのダメージ上限上昇,風属性キャラの最大HP上昇(大),0,"風,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,0,0,"風,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,0,0
ヒロイックボウ,光,弓,天光の攻刃,ゼロ・トゥ・ヒーロー,260,2940,35,435,224,2525,天光の攻刃,乱気の攻刃,光属性キャラの攻撃力上昇(大),風属性キャラの攻撃力上昇(大)/得意武器が「弓」のキャラのトリプルアタック確率UP◆攻撃力上昇効果は「乱気の攻刃」として扱う,光属性キャラの攻撃力上昇(大),風属性キャラの攻撃力上昇(大),"光,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"風,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"光,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"風,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0
丙子椒林剣,土,刀,胡蝶の剣舞,乱気の攻刃,220,3100,33,440,189,2660,地裂の攻刃,乱気の攻刃,土属性キャラの攻撃力上昇(大)/メイン装備時に主人公のみ奥義ゲージ上昇量UP(Lv15:15%)◆攻撃力上昇効果は「地裂の攻刃」として扱う,風属性キャラの攻撃力上昇(大),土属性キャラの攻撃力上昇(大),風属性キャラの攻撃力上昇(大),"土,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"風,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"土,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"風,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0
不動国行,闇,刀,変幻自在の剣技,霧氷の攻刃,220,3200,29,475,188,2740,奈落の攻刃,霧氷の攻刃,闇属性キャラの攻撃力上昇(大)/メイン装備時に闇属性キャラのアビリティダメージUP/アビリティダメージ上限UP◆攻撃力上昇効果は「奈落の攻刃」として扱う,水属性キャラの攻撃力上昇(大),闇属性キャラの攻撃力上昇(大),水属性キャラの攻撃力上昇(大),"闇,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"水,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"闇,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"水,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0
龍虎双滅拳,土,格闘,大地の無双,老境の流儀,320,2600,46,366,270,2239,0,0.0,土属性キャラの攻撃力上昇(中)/ダブルアタック確率上昇(中),自分の残りHPが半分より多い時、敵対心UP/半分以下の時、防御力UP　◆メイン装備時/主人公のみ,0,0,"土,通常無双,3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0","土,通常無双,0.8,1.1,1.4,1.7,2.0,2.3,2.6,2.9,3.2,3.5,3.8,4.1,4.4,4.7,5.0,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0,0
マスターキー,闇,斧,奈落の攻刃,闇夜の訪問者,0,0,22,470,144,2830,0,0.0,闇属性キャラの攻撃力上昇(大),敵の数が少ないほど自分の攻撃力UP　◆メイン装備時/主人公のみ,0,0,"闇,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0,0,0
ストラトゥムバンカー,土,銃,地裂の背水,土の攻刃,211,3260,31,445,181,2695,0,0.0,土属性キャラのHPが少ないほど攻撃力が上昇(大),土属性キャラの攻撃力上昇(小),0,0,"土,通常背水(大),0.83,1.83,2.83,3.83,4.83,5.83,6.83,7.83,8.83,10,10.5,11.0,11.5,12.0,12.5,0.0,0.0,0.0,0.0,0.0",0,"土,通常攻刃(小),1,2,3,4,5,6,7,8,9,10,10.4,10.8,11.2,11.6,12.0,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0
メロディックスフィア,水,楽器,霧氷の守護,天光の守護,284,2720,74,365,249,2245,0,0.0,水属性キャラの最大HP上昇(大),光属性キャラの最大HP上昇(大),0,0,"水,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,"光,通常守護(大),9.0,10.0,11.0,12.0,13.0,14.0,15.0,16.0,17.0,18.0,18.6,19.2,19.8,20.4,21.0,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0
トーニーローズ,土,短剣,地裂の攻刃,先制の岩壁,282,2775,42,390,240,2385,0,0.0,土属性キャラの攻撃力上昇(大),バトル開始時から8ターンの間土属性キャラの防御力上昇,0,0,"土,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0,0,0
ドラグホーン,水,槍,霧氷の攻刃,逆鱗の槍術,270,2860,34,397,227,2450,0,0.0,水属性キャラの攻撃力上昇(大),トリプルアタック発動時に攻撃力UP(累積)◆メイン装備時/主人公のみ,0,0,"水,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0,0,0
グラム,闇,剣,奈落の背水,闇の克己,455,3060,33,455,219,2625,奈落の背水,闇の二手,闇属性キャラのHPが少ないほど攻撃力が上昇(大),闇属性キャラのダブルアタック確率上昇(小)/クリティカル確率上昇(小),闇属性キャラのHPが少ないほど攻撃力が上昇(大),闇属性キャラのダブルアタック確率上昇(小),"闇,通常背水(大),0.83,1.83,2.83,3.83,4.83,5.83,6.83,7.83,8.83,10,10.5,11.0,11.5,12.0,12.5,0.0,0.0,0.0,0.0,0.0",0,"闇,通常克己,0.8,1.1,1.4,1.7,2.0,2.3,2.6,2.9,3.2,3.5,3.8,4.1,4.4,4.7,5.0,0.0,0.0,0.0,0.0,0.0","闇,通常克己,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0","闇,通常背水(大),0.83,1.83,2.83,3.83,4.83,5.83,6.83,7.83,8.83,10,10.5,11.0,11.5,12.0,12.5,0.0,0.0,0.0,0.0,0.0",0,"闇,通常二手(小),0.4,0.6,0.8,1.0,1.2,1.4,1.6,1.8,2.0,2.2,2.4,2.6,2.8,3.0,3.5,0.0,0.0,0.0,0.0,0.0",0
アラクネ,闇,銃,奈落の攻刃,ファム・ファタール,200,3200,24,479,169,2741,0,0.0,闇属性キャラの攻撃力上昇(大),通常攻撃時に確率で敵の防御DOWN(累積)◆メイン装備時/主人公のみ,0,0,"闇,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0,0,0
ピンク・エーテリアル,火,弓,業火の攻刃,魔導の熟達者,280,3090,37,435,231,2560,業火の攻刃,業火の二手,火属性キャラの攻撃力上昇(中),火属性キャラのダブルアタック確率上昇(中)/火属性キャラのアビリティダメージ上限UP◆ダブルアタック確率上昇効果は「業火の二手」として扱う,火属性キャラの攻撃力上昇(中),火属性キャラのダブルアタック確率上昇(中),"火,通常攻刃(中),3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0",0,0,0,"火,通常攻刃(中),3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0",0,"火,通常二手(中),0.8,1.1,1.4,1.7,2.0,2.3,2.6,2.9,3.2,3.5,3.8,4.1,4.4,4.7,5.0,0.0,0.0,0.0,0.0,0.0",0
オーラフラジェルム,光,剣,雷電の無双,雷電の守護,280,3250,38,450,230,2690,雷電の攻刃,雷電の守護,光属性キャラの攻撃力上昇(中)/ダブルアタック確率上昇(中),光属性キャラの最大HP上昇(中),光属性キャラの攻撃力上昇(中),光属性キャラの最大HP上昇(中),"光,通常無双,3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0","光,通常無双,0.8,1.1,1.4,1.7,2.0,2.3,2.6,2.9,3.2,3.5,3.8,4.1,4.4,4.7,5.0,0.0,0.0,0.0,0.0,0.0","光,通常守護(中),6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,15.4,15.8,16.2,16.6,17.0,0.0,0.0,0.0,0.0,0.0",0,"光,通常攻刃(中),3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0",0,"光,通常守護(中),6.0,7.0,8.0,9.0,10.0,11.0,12.0,13.0,14.0,15.0,15.4,15.8,16.2,16.6,17.0,0.0,0.0,0.0,0.0,0.0",0
ディスタント・レクイエム,闇,楽器,憎悪の刹那,憎悪の治癒,0,0,66,389,238,2233,0,0.0,闇属性キャラの攻撃力上昇(中)/弱点を突いた時クリティカル確率上昇(中),闇属性キャラの回復上限上昇(中),0,0,"闇,通常刹那(中),3,4,5,6,7,8,9,10,11,12,12.5,13.0,13.5,14.0,14.5,0.0,0.0,0.0,0.0,0.0","闇,通常刹那(中),1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9,0.0,0.0,0.0,0.0,2.4,0.0,0.0,0.0,0.0,0.0",0,0,0,0,0,0
アルセーヌ,土,短剣,地裂の攻刃,大地の技巧,0,0,42,400,245,2435,地裂の攻刃,土の技巧,土属性キャラの攻撃力上昇(大),土属性攻撃で弱点を突いた時、クリティカル確率上昇(中),土属性キャラの攻撃力上昇(大),0,"土,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,"土,通常技巧(中),3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.1,0.0,0.0,0.0,0.0,0.0",0,"土,通常攻刃(大),6,7,8,9,10,11,12,13,14,15,15.6,16.2,16.8,17.4,18.0,0.0,0.0,0.0,0.0,0.0",0,0,0
リング・オブ・サン,火,杖,紅蓮の背水,日輪の御導き,0,0,47,375,291,2205,紅蓮の背水,火の治癒,火属性キャラのHPが少ないほど攻撃力が上昇(大),火属性キャラの回復上限上昇(小)/メイン装備時に主人公のみフィールド効果「フレア」発生時にダブルアタック確率UP　◆回復上限上昇効果は「火の治癒」として扱う,火属性キャラのHPが少ないほど攻撃力が上昇(大),火属性キャラの回復上限上昇(小),"火,通常背水(大),0.83,1.83,2.83,3.83,4.83,5.83,6.83,7.83,8.83,10,10.5,11.0,11.5,12.0,12.5,0.0,0.0,0.0,0.0,0.0",0,0,0,"火,通常背水(大),0.83,1.83,2.83,3.83,4.83,5.83,6.83,7.83,8.83,10,10.5,11.0,11.5,12.0,12.5,0.0,0.0,0.0,0.0,0.0",0,0,0
